Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
MOZ,MOZAMBIQUE,1.55780215681063E10,1.49364700706879E10,1.30546803791167E10,9.83427834118099E9,1.04578697404007E10,1.03876658068554E10,8.60758918099112E9,6.47191575586509E9,6.21867231921995E9,5.39848674630394E9,4.46855273997738E9,4.02828857839225E9,3.77062956358441E9,4.07547869116223E9,4.32415077389407E9,4.10924217130427E9,3.62812819820536E9,3.07053112562258E9,2.06860600137538E9,1.96878266742454E9,1.85919475424034E9,1.79563777156496E9,2.5928690611673E9,2.36636134363183E9,2.13013395097023E9,1.97712788465082E9,2.18451955199174E9,5.06543377574219E9,4.35667659909527E9,3.32317533618816E9,3.20487598506844E9,3.59466504279218E9,3.53134556358647E9,3.54995717625636E9,,,,,,,,,,,,,,,,,,,,
MRT,MAURITANIA,3.89240606933724E9,3.76806077169442E9,3.98036911044212E9,3.44475557360596E9,2.95914088231012E9,3.56534380212197E9,2.87254022675576E9,2.62489593894267E9,1.92244087127436E9,1.56211661169811E9,1.34287826597727E9,1.27592980804014E9,1.08933862420202E9,1.09498859006217E9,1.22429077436353E9,1.24837175820794E9,1.41881920278164E9,1.46676794755943E9,1.34097885303002E9,1.24122531903702E9,1.18124703905435E9,1.39780489618164E9,1.38246356128075E9,9.60582159560347E8,9.21286708167271E8,8.85477825109486E8,8.32107088278967E8,7.32617866218487E8,6.30802333787378E8,6.87832895790657E8,7.26085458031771E8,7.04608276735974E8,6.97451747356913E8,6.82187118989591E8,6.12670536580051E8,5.17346278906038E8,4.97223920802157E8,4.65836900462439E8,4.45826617823785E8,4.09360485559181E8,3.23717991282637E8,2.48509397643806E8,2.13251055906672E8,1.98048255461192E8,1.84443446101006E8,2.00695182692288E8,,,,,,,,
MUS,MAURITIUS,1.19432247557003E10,1.14794009983361E10,1.1281598414266E10,9.83524122607554E9,8.79295239644804E9,9.71393450653208E9,7.97022864425166E9,6.75588336091131E9,6.27569342526222E9,6.37150873204359E9,5.57998130109785E9,4.78051989424992E9,4.55003628869896E9,4.55273332462857E9,4.26758668514138E9,4.1431231766891E9,4.16970977015684E9,4.37799195493208E9,4.0212465831439E9,3.53347822142917E9,3.26693359237938E9,3.23525327589635E9,2.86257522437E9,2.63067835229107E9,2.17123249476508E9,2.09935100353933E9,1.84736448908704E9,1.41491575524517E9,1.03531370540764E9,9.99564874306006E8,1.05342632314834E9,1.0371309798116E9,1.10153232256453E9,1.11338009239835E9,1.19942403570951E9,1.0118469111344E9,8.24520721789931E8,7.12825618462989E8,,,,,,,,,,,,,,,,
MWI,MALAWI,3.57418633027359E9,4.10361841632479E9,5.51232228912352E9,5.29011884108055E9,4.97175708692057E9,4.25440020602754E9,3.62687946757363E9,3.07898553850857E9,2.71517694562329E9,2.57927425933606E9,2.38316716629645E9,2.62079253559373E9,1.68335891148334E9,1.70715656563228E9,1.73418515885885E9,1.70913599878994E9,2.62201837574704E9,2.24203905220204E9,1.35006216789191E9,1.13859641626046E9,2.02885545346934E9,1.76053736071845E9,2.15701955169108E9,1.83746981675643E9,1.54033800005979E9,1.3260839663179E9,1.12616112380687E9,1.12300787016135E9,1.0784733845388E9,1.15227331968482E9,1.15231717797595E9,1.10998571165066E9,1.15480966349864E9,1.13779698508977E9,9.89376728761745E8,9.11649757854372E8,7.80793081745946E8,6.50594274953583E8,6.22457879466886E8,5.63359576499611E8,4.452787096584E8,4.01468186539615E8,3.61417941485747E8,2.83320113384709E8,2.5884010358781E8,2.3676009475139E8,2.59042363691878E8,2.52700202311661E8,2.234401788861E8,1.8620014907175E8,1.88580150977178E8,1.81160145036725E8,1.71500137302928E8,1.60720128672458E8
MYS,MALAYSIA,3.02328541051763E11,2.93580207570966E11,2.82416773184273E11,2.39358024298019E11,1.98218313228645E11,2.24077622610028E11,1.89484452854765E11,1.57977858054671E11,1.37210942140418E11,1.18327894736842E11,1.04271578947368E11,9.42505263157895E10,8.60410526315789E10,8.61821052631579E10,7.36521061873701E10,6.8271507206491E10,9.48027158713618E10,9.61608211538385E10,8.46889469493913E10,7.08947146986421E10,6.36836171409443E10,5.60084792840517E10,4.66615776837914E10,4.2152019997227E10,3.66693724189251E10,3.33305330963702E10,3.0204795232964E10,2.63767429632667E10,2.95348978884413E10,3.22569607783922E10,2.87685440434249E10,2.60464933516956E10,2.45922389043034E10,2.40574258320614E10,2.0654517690346E10,1.592249090974E10,1.34683743084855E10,1.13315495614403E10,9.60056755219316E9,9.69166944373343E9,7.88971859156763E9,5.23889508030202E9,4.4024542515883E9,4.16694287278169E9,3.9678410317372E9,3.6372710162122E9,3.48713282738152E9,3.31702054672299E9,3.10629474765788E9,2.83063463153037E9,2.65786030240575E9,2.49906777953935E9,2.35858472106401E9,2.35492289508679E9
NAM,NAMIBIA,1.29897152800075E10,1.26643118148599E10,1.20149307862873E10,1.07666452974999E10,8.69032707946582E9,8.33036430843374E9,8.5802509877061E9,7.92684194987877E9,7.14886818497866E9,6.69027977724946E9,5.16019978190508E9,3.39502139949604E9,3.54566490017391E9,3.9418596377384E9,3.8016142715813E9,3.9140883586393E9,4.16908965171513E9,4.01739959478363E9,4.09936979695816E9,3.68790378126234E9,3.27443692444163E9,3.46513994057416E9,3.10941877330185E9,2.84185710765802E9,2.41734303969893E9,2.24487567999103E9,2.20383734712923E9,1.57078041969923E9,1.333564472513E9,1.83858602904175E9,2.21295889108091E9,1.97149427626344E9,2.1350279829086E9,2.08425537095687E9,,,,,,,,,,,,,,,,,,,,
NCL,NEW CALEDONIA,,,,,,,,,,,,,,2.6823470643642E9,3.05699998809146E9,3.15880648026107E9,3.29148984057141E9,3.60696843392682E9,3.62844027467E9,3.03872761703901E9,3.07016147104451E9,2.92376492639718E9,2.65378159646008E9,2.52931010383608E9,2.18507279833184E9,2.07273578731779E9,1.48811353228584E9,1.20126251787644E9,8.54823821723177E8,7.960189784713E8,8.23832940450511E8,9.04619629797268E8,9.72563810230325E8,1.18245714260648E9,1.04722513024333E9,8.46007597720396E8,8.37616756533737E8,7.98310509647434E8,8.1664786583143E8,6.37400199110489E8,5.4229486481243E8,5.05892512861927E8,4.13634335270097E8,3.58815681903215E8,2.63108834536684E8,2.15507164034258E8,1.8003676887301E8,1.64206537561675E8,1.59594493548808E8,1.6420652615411E8,1.12850230767875E8,1.00863344750873E8,1.17506798504099E8,1.03537004034913E8
NER,NIGER,7.22322281596632E9,6.55684245674018E9,6.36215128602473E9,5.67441706416657E9,5.3624612742397E9,5.38433420367211E9,4.29092266002087E9,3.64794160520584E9,3.39561610291088E9,3.03999103667734E9,2.70523671769293E9,2.14627593931772E9,1.93032922602643E9,1.78194140108703E9,1.99851510128871E9,2.05317632799451E9,1.81681623848843E9,1.9594285652519E9,1.83011186492375E9,1.53240782013777E9,1.58256471447916E9,2.3143860273075E9,2.28793048006281E9,2.42337616794766E9,2.19743496462412E9,2.23469525061567E9,2.17144944423838E9,1.88659807035947E9,1.3982790758188E9,1.40683060388015E9,1.76237160993429E9,1.94590311763099E9,2.10150468758944E9,2.47560139869357E9,2.05193487674258E9,1.74455031387995E9,1.2909533451153E9,1.06073012352392E9,1.03925613505013E9,1.02004669792876E9,9.46742718104933E8,7.41693948325975E8,6.92268727215047E8,6.48416648695971E8,6.23467994731446E8,6.40214236912164E8,6.59489384295144E8,7.00663804735714E8,6.71343306642899E8,5.80367092469734E8,5.83845735166651E8,5.33373737173696E8,4.87417351659803E8,4.50750752644276E8
NGA,NIGERIA,4.99041440997E11,4.40673645902413E11,3.88771471711642E11,3.49387813181945E11,1.54918421714985E11,1.92910099350818E11,1.54602832370171E11,1.40787042541747E11,9.88811480531487E10,7.79875053698909E10,5.99961252121001E10,5.30193987323472E10,4.00428010699159E10,4.02379187713454E10,3.33003422209708E10,2.91781478409091E10,3.35861828937639E10,3.2757101375E10,2.63263645537237E10,1.57331679418516E10,1.34426682119205E10,2.63514458088877E10,2.49367060684259E10,2.78695400917632E10,2.21451484938481E10,2.27617476797231E10,2.16983702906351E10,1.92974329183956E10,2.78507341970946E10,2.77165883916704E10,3.47749908256881E10,5.03260057471264E10,5.95107319952775E10,6.10789274482759E10,4.69588105726872E10,3.63801418439716E10,3.56652360515021E10,3.54725888324873E10,2.71388619854722E10,2.39822560202788E10,1.40912128712871E10,1.13250278086763E10,8.51681415929204E9,1.20810583788324E10,6.42209155816884E9,5.04213915721686E9,5.11353772924541E9,6.11647767044659E9,5.65406691866163E9,5.44518600146801E9,5.10457426050311E9,4.87441382442098E9,4.44614751731828E9,4.17378585825002E9
NIC,NICARAGUA,1.09425244228E10,1.03439152959863E10,9.64873048434065E9,8.69954808862917E9,8.12551922613634E9,8.26667114222147E9,7.23200654795783E9,6.52248700626067E9,6.17255251643754E9,5.60346820464532E9,5.12423764630337E9,5.01831301754386E9,5.0828465686785E9,4.9055290070922E9,4.65891787468247E9,4.44996722767693E9,4.12526558779014E9,3.98405190278601E9,3.76995207171315E9,3.38887708333333E9,1.32475427313825E9,1.2974E9,1.1587375257732E9,9.87778056919204E8,8.00872567174673E8,2.26385595094171E9,3.83042033626179E9,2.8203104764377E9,2.51490734299329E9,2.9354458551238E9,2.57613943505547E9,2.29588484138093E9,2.29437575610994E9,2.01903677774705E9,1.42612865934394E9,1.93472285198457E9,2.08496289229486E9,1.69347102173904E9,1.46368816055475E9,1.39564576318788E9,9.95816774503389E8,8.07325764629308E8,7.65562239108275E8,7.16984435573975E8,6.99864361675573E8,6.44500766451663E8,6.19998939658858E8,5.7568859252718E8,5.42948079190198E8,3.36637814372534E8,2.89698138125745E8,2.61724042381936E8,2.37542979127736E8,2.21422342360039E8
NLD,NETHERLANDS,8.5537163394848E11,8.33279367609729E11,8.94343923634637E11,8.41677039658634E11,8.52370160339793E11,9.10979987629102E11,8.38310379634224E11,7.29701673376411E11,6.72847336218475E11,6.59678530852471E11,5.77761851015801E11,4.64162431771127E11,4.23333333333333E11,4.21370923161968E11,4.46636479863627E11,4.29350144412353E11,4.17758075446126E11,4.49633986928105E11,4.55149601976393E11,3.78472938612423E11,3.50579615567157E11,3.57334085213033E11,3.23706034889203E11,3.13304731937553E11,2.57966538501507E11,2.60965436503512E11,2.45103677110531E11,1.98586436409426E11,1.42054471868365E11,1.43986950549451E11,1.53016678248784E11,1.57213501691838E11,1.62841561423651E11,1.95132786521836E11,1.80441173239591E11,1.5620238337747E11,1.28231390859298E11,1.09906567761294E11,1.0021645172534E11,8.61881301746045E10,7.30432760523412E10,5.51095166163142E10,4.48027568922306E10,3.8583064467036E10,3.21470743823285E10,2.83766762995163E10,2.56209523905117E10,2.3337755345539E10,2.14510539826343E10,1.87539430533894E10,1.59311719696561E10,1.47603099698141E10,1.34906757376313E10,1.23404961618354E10
NOR,NORWAY,5.20892595744681E11,5.10649247958745E11,4.96065798694757E11,4.25901888873569E11,3.80990776570369E11,4.51790957446809E11,3.92238953653682E11,3.40285758835759E11,3.07439503298409E11,2.60526967747295E11,2.26279766108302E11,1.92515844585285E11,1.7107521380829E11,1.66018428048808E11,1.57711047286901E11,1.49434599939033E11,1.56563604490061E11,1.58336692610624E11,1.47111377699204E11,1.22428020856949E11,1.15476381782044E11,1.25579370826293E11,1.15827793117278E11,1.14272249468824E11,9.80643058874647E10,9.76193033604419E10,9.11483487940631E10,7.5999161561659E10,6.3145675336156E10,5.94998468418796E10,5.90204758511047E10,5.99003718624109E10,6.09912013241572E10,6.17650631681244E10,5.06925218696313E10,4.45955019743242E10,4.00758899220438E10,3.49515257032896E10,3.21366393081942E10,2.65425925591639E10,2.20859204273475E10,1.7013751859385E10,1.43170963307303E10,1.2555684665892E10,1.09081411530259E10,9.99345768859812E9,9.35056001997883E9,8.54802876001818E9,7.92330511821262E9,7.03756527215812E9,6.40207812585628E9,5.97282973111026E9,5.54715434608214E9,5.08420456838826E9
NPL,NEPAL,1.94434236053958E10,1.93613636649439E10,1.8954452873224E10,1.61163458972671E10,1.30530084594771E10,1.2667669492112E10,1.04310551516226E10,9.11223966362805E9,8.15282570979975E9,7.2511127022656E9,6.32178254475016E9,6.04290794152509E9,6.03020408163265E9,5.51425220790502E9,5.04564238410596E9,4.86305504439064E9,4.92639191653516E9,4.52938038147139E9,4.40656827309237E9,4.07879591836735E9,3.66779166666667E9,3.41441870824053E9,3.93407031992398E9,3.6402346982557E9,3.53183933803338E9,3.48373912658569E9,2.95630788239003E9,2.85077075630984E9,2.62007397350126E9,2.62216549269728E9,2.4604399614413E9,2.40779348258861E9,2.28566664166667E9,1.95843328333333E9,1.859541675E9,1.61127593473629E9,1.388295944E9,1.45810144838911E9,1.57578928533688E9,1.21795357083404E9,9.72103599693013E8,1.02409880493827E9,8.82765471604938E8,8.65975308641975E8,7.88641965432099E8,7.72230299767872E8,8.41974030099834E8,9.06811948818919E8,7.3526708634375E8,4.96098775308642E8,4.96948970352531E8,5.74091104356191E8,5.31959564552029E8,5.08334416764741E8
NZL,NEW ZEALAND,,1.637834214031E11,1.56369116259349E11,1.3618835067294E11,1.14026415731616E11,1.20845125605822E11,1.25489019290216E11,1.02699593910428E11,1.0635867289958E11,9.71178487394958E10,8.32367778184927E10,6.26572034107152E10,5.05755064456722E10,4.90179598647521E10,5.46582593803519E10,5.30654244960261E10,6.15157284246359E10,6.434064104343E10,5.94216259298618E10,5.10801025703645E10,4.29604004203307E10,3.85539663972778E10,3.94584177357641E10,4.31772545269826E10,4.15711072971533E10,4.27712721417069E10,3.78425255338904E10,2.87524820447824E10,2.29720204603581E10,2.02810847246707E10,2.30453470031546E10,2.31502549162418E10,2.35350928315711E10,2.24521327928971E10,2.00286487027948E10,1.77794732441472E10,1.48699516144959E10,1.30958690568979E10,1.24952563812966E10,1.36709873138445E10,1.25445944065674E10,9.36849781234808E9,7.78430467397576E9,6.38895733004816E9,,,,,,,,,,
OMN,OMAN,,9.02208069691395E10,5.9436411402392E10,5.02278287533894E10,3.97877766536278E10,5.26814048459895E10,3.72793240976466E10,3.32306894746335E10,2.98829651303524E10,2.4283485241262E10,2.10013005594078E10,1.9081924731192E10,1.87440157614835E10,1.87542204954945E10,1.50311605289148E10,1.34687775023706E10,1.53007025533208E10,1.47916012185551E10,1.3406047998705E10,1.24994129419392E10,1.21070139213908E10,1.20556768863624E10,1.11599242088887E10,1.13799376282206E10,9.12197662489737E9,8.0715215215012E9,7.72171641074906E9,7.25295983988576E9,9.67993152108167E9,8.60603960759583E9,7.74927626162949E9,7.40185298988159E9,7.02055604178446E9,5.72495666491168E9,3.58425008686591E9,2.62709934378525E9,2.58164470641869E9,2.34539669633771E9,1.80138929342808E9,1.35495075981684E9,3.04269468010409E8,2.91318045504157E8,2.52891035675027E8,2.12639822559505E8,1.84079846391806E8,1.42799880838494E8,9.72099138118346E7,6.77599701128138E7,6.32799720888261E7,6.18725224348015E7,5.9912759280758E7,5.62731991375344E7,4.56344932717119E7,4.42346540484101E7
PAK,PAKISTAN,2.44280842009585E11,2.35976451836405E11,2.23172963541661E11,1.83913434657121E11,1.72279004224947E11,1.73417985019146E11,1.54985420769137E11,1.39768396467557E11,1.11767372670054E11,1.00139968733715E11,8.58367765067441E10,7.26911172458591E10,7.13739436619718E10,7.30254457598454E10,6.24263453085385E10,6.16260710212822E10,6.19358405017679E10,6.31070493939156E10,6.10924210678537E10,5.2027366226473E10,5.18629821964903E10,4.91411649498126E10,4.65207522620199E10,4.17352888884725E10,4.16325303298301E10,4.01301036172753E10,3.54708387778316E10,3.27892773494021E10,3.36720317098908E10,3.40900114901971E10,3.17938594154487E10,3.3128720999545E10,3.03927279007986E10,2.56012131076856E10,2.13135361747948E10,1.91962633659387E10,1.58103036395103E10,1.35678793106803E10,1.14344448850399E10,9.04363671210845E9,6.49919609358837E9,9.36232107800833E9,1.07671144679521E10,1.01423769737123E10,8.80827367929029E9,8.18668612199623E9,7.58630814013687E9,6.65476678738131E9,6.02036948650788E9,5.25681981159811E9,4.65249553497419E9,4.34375373445143E9,4.16014851635163E9,3.80307701319469E9
PAN,PANAMA,4.2387E10,3.5175E10,3.1301E10,3.0229E10,2.7326E10,2.6297E10,2.2516E10,1.83953E10,1.43398E10,1.31369E10,1.21913E10,1.20224E10,1.12051E10,1.1007E10,1.07652E10,1.0408E10,9.6724E9,9.005E9,7.5417E9,7.5047E9,6.9593E9,6.2487E9,5.4582E9,5.0508E9,4.6211E9,4.7738E9,5.7823E9,5.1585E9,5.2062E9,4.758E9,4.7624E9,4.4051E9,3.7713E9,3.3931E9,2.835999904E9,2.512300064E9,2.103000064E9,1.988099968E9,1.9057E9,1.663400032E9,1.4639E9,1.2823E9,1.166400032E9,1.033700032E9,1.0129E9,9.199E8,8.56200032E8,7.737E8,7.09000032E8,6.54699392E8,6.06699392E8,5.4509952E8,4.99099616E8,4.43799616E8
PER,PERU,1.91718738943328E11,1.80229207529282E11,1.57206931911581E11,1.37317435313793E11,1.12815257204515E11,1.1282944380802E11,9.38736103936344E10,8.04535162079511E10,6.98979475121359E10,6.30830216295428E10,5.69088086541374E10,5.3011660659871E10,5.04911337365612E10,4.95278796165606E10,4.81966303790274E10,5.33196405257782E10,5.50944647636106E10,5.20984265844976E10,4.95630715844163E10,4.17746965780236E10,3.25686762621057E10,3.39138613573756E10,3.2608640646868E10,2.57100596220643E10,2.19029359956267E10,1.50299992861133E10,2.01533338424493E10,1.48400003748899E10,1.61100004069728E10,1.71329682692441E10,1.68856687855996E10,2.1216509116106E10,2.10740670873081E10,1.76556112313512E10,1.46020930661814E10,1.16011003336804E10,1.29483348274079E10,1.51630624818347E10,1.61988159606333E10,1.33307482369789E10,1.05426355908832E10,8.83720929712136E9,7.97415959629358E9,7.118862786839E9,6.08268695670348E9,5.43410847972602E9,5.89752049090094E9,5.8314689602365E9,4.94780018480747E9,4.15723991038377E9,3.4406664344815E9,3.13260470753358E9,2.74087657679303E9,2.42162284396835E9
PHL,PHILIPPINES,3.2631643864704E11,2.99114852917914E11,2.68493666684077E11,2.65929439148747E11,2.23415813758389E11,2.1981501801028E11,1.8709493720259E11,1.53623617933013E11,1.29796867725569E11,1.12511049555291E11,1.0277829035815E11,9.64886264418405E10,9.00906485352365E10,9.49691333539549E10,9.44510010745846E10,8.26059024413093E10,8.70253742857641E10,8.61301942020698E10,7.64498682008279E10,6.59345433220639E10,5.52921838699553E10,5.35623630826324E10,4.52095053050063E10,4.35675951022728E10,4.10882174131107E10,3.66734852018204E10,3.19749744301194E10,2.85473640297428E10,2.94172665914953E10,2.99334785514608E10,3.23531310138723E10,3.60961640956627E10,3.51196421989761E10,3.20113989318987E10,2.72793549059987E10,2.25702836615348E10,1.95070400916336E10,1.68443586268054E10,1.47682692731402E10,1.37263903638984E10,9.96841055601294E9,7.89019029072505E9,7.30699502305645E9,6.55722366238171E9,8.33026526447985E9,7.49460292612756E9,6.78504759927571E9,6.34948670071298E9,5.75339885068588E9,5.24973926669135E9,4.85885910896666E9,4.38533352319313E9,7.20482419581113E9,6.59004417530589E9
PLW,PALAU,2.379766E8,2.21024E8,2.064529E8,1.901965E8,1.904267E8,2.010385E8,1.963262E8,1.926548E8,1.893651E8,1.759936E8,1.602716E8,1.587915E8,1.585572E8,1.496078E8,1.18285E8,1.17591E8,1.17085E8,1.11991E8,9.8069E7,8.3327E7,7.9107E7,8.2685E7,8.4176E7,,,,,,,,,1.458E8,1.372E8,1.24E8,1.068E8,9.38E7,9.03E7,8.86E7,8.7E7,7.8E7,6.9E7,6.2E7,5.5E7,4.9E7,,,,,,,,,,
PNG,PAPUA NEW GUINEA,1.46415682780129E10,1.50239013050739E10,1.20029358808085E10,9.26246991541008E9,7.85464793478261E9,7.93108366666667E9,6.26115929292929E9,4.9311354248366E9,4.53052409677419E9,3.55892627624393E9,3.12977297434406E9,2.77367437131171E9,2.83156741012134E9,3.30279131487759E9,3.19177673174999E9,3.52368530816001E9,4.61286640141998E9,4.6944665669727E9,4.37001918644001E9,5.097373259E9,4.54099569216E9,3.97922138446E9,3.66350914416667E9,3.0963293475E9,3.41255239869585E9,3.51516549417599E9,3.00011003414473E9,2.57381099444101E9,2.33469969009297E9,2.47151135099043E9,2.41980624327234E9,2.24928909952607E9,2.41084695393759E9,2.48621255030556E9,2.24023616184321E9,1.92058118211313E9,1.60702552438716E9,1.46089795660949E9,1.2841993716455E9,1.3595521745371E9,1.21701434455333E9,8.15329341317365E8,6.8260104213865E8,6.25826072348527E8,5.44181655280547E8,4.81464665696047E8,4.39802777466682E8,3.888453354239E8,3.41023630865718E8,3.02288043242651E8,2.73728263157142E8,2.59056261058295E8,2.42032258622992E8,2.28032256620276E8
POL,POLAND,5.06714231475036E11,4.78711192998618E11,5.05006412852707E11,4.58863463005339E11,4.22447165154963E11,5.26812012286236E11,4.16499656630643E11,3.38154262691378E11,3.02593216462472E11,2.49413501602126E11,2.18032233844508E11,2.00577740849945E11,1.92903856957913E11,1.73308161166295E11,1.69444280597211E11,1.74392444035219E11,1.58405386531841E11,1.58030636845814E11,1.39188323202666E11,1.09142801827786E11,9.16547215365598E10,8.94022414803187E10,8.18866091851187E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,PUERTO RICO,7.0740327E10,6.8697597E10,6.5720705E10,6.4294562E10,6.3617936E10,6.2703066E10,6.06427106171909E10,5.78543193646388E10,5.48618803405431E10,5.1826517E10,4.8492231E10,4.5999701E10,4.5102392E10,4.1418575E10,3.8281153E10,3.5110658E10,3.2342706E10,3.0356951E10,2.8452346E10,2.6640911E10,2.5132937E10,2.3696441E10,2.2808954E10,2.1619119E10,1.99542E10,1.85498E10,1.71527E10,1.60144E10,1.50022E10,1.4183E10,1.30485E10,1.26935E10,1.22117E10,1.10646E10,1.0037E10,8.9967E9,8.1817E9,7.5498E9,7.1746E9,6.8116E9,6.303E9,5.7679E9,5.2484E9,4.6875E9,4.1669E9,3.6835E9,3.307E9,3.0194E9,2.7639E9,2.4879E9,2.2711E9,2.0474E9,1.8339E9,1.6764E9
PRT,PORTUGAL,2.22332282518673E11,2.11633886878927E11,2.39823368404471E11,2.30038356712751E11,2.34806916952515E11,2.51818028659327E11,2.32501343005252E11,2.01930817327344E11,1.94261179923395E11,1.86362208439652E11,1.62893679458239E11,1.31881234707322E11,1.1910711409396E11,1.16104016952276E11,1.26815363307053E11,1.23335485307213E11,1.16616809605489E11,1.23088250584871E11,1.19080403343505E11,1.00010024154589E11,9.57223538212193E10,1.08309028809029E11,8.94109893159428E10,7.8695260863451E10,6.01743060860708E10,5.56732590529248E10,4.72400740002846E10,3.7582093553143E10,2.57529121073067E10,2.37621199671323E10,2.59296055012667E10,2.89475277497477E10,3.08319218241042E10,3.22306768121746E10,2.61762295081967E10,2.3154197080292E10,2.12928234677842E10,2.02427055702918E10,1.94101960784314E10,1.77561168113654E10,1.52673753066231E10,1.13143068939956E10,9.25936395759717E9,8.18340306834031E9,6.97041512754548E9,6.34179104399077E9,5.73131669713767E9,5.11580864121952E9,4.69032120577297E9,4.23309622262605E9,3.87487747790651E9,3.63460717716983E9,3.38997066640067E9,3.17154469587546E9
PRY,PARAGUAY,2.75073575435287E10,2.32202877681395E10,2.37929898617766E10,1.86184629895107E10,1.47291240656653E10,1.73778896043082E10,1.28004918425034E10,9.33930816443952E9,7.36046528355638E9,6.75168494376743E9,5.44022731757041E9,5.72712346219381E9,6.74249088976188E9,7.08516026015747E9,7.6855505695608E9,8.2764439842013E9,9.14327299658839E9,9.31045023282899E9,8.16609180788275E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSE,STATE OF PALESTINE,1.36437139382078E10,1.21183290541767E10,1.12149E10,9.5122E9,7.8003E9,7.3448E9,6.06120210783455E9,5.33772649101064E9,5.18345523879461E9,4.55536648225175E9,4.20344114247412E9,3.77645268729969E9,4.32711970500472E9,4.82229113731221E9,5.02536423462088E9,4.78637393179839E9,4.28047206966076E9,3.83195791276287E9,3.72099281916989E9,3.20482874285847E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYF,FRENCH POLYNESIA,,,,,,,,,,,,,,3.4475431379415E9,3.79701606869688E9,3.77516079738928E9,3.56706251187293E9,3.95469687374892E9,3.98237484592709E9,3.52227232140766E9,3.69460039989225E9,3.55821511024809E9,3.26736760989528E9,3.18120630481549E9,2.6364615171052E9,2.68747282962988E9,2.5431991483893E9,2.30151471729807E9,1.50723077889921E9,1.37899140337881E9,1.3358952863918E9,1.28646264263697E9,1.27997286638172E9,1.36215152368993E9,1.21503177526795E9,1.00557329420763E9,7.9319318741557E8,7.3228614334291E8,6.90319754911192E8,5.55337985682991E8,4.31254103046477E8,3.25843254667123E8,2.96613496873269E8,2.54035999217197E8,2.42943776862299E8,2.59590076293001E8,2.2098436912915E8,2.15659455017302E8,1.76534589603389E8,1.22872654364123E8,7.98738884949719E7,6.70807671691957E7,6.38991005291697E7,5.72429635931414E7
QAT,QATAR,1.9031979467896E11,1.77814390360672E11,1.56533852369354E11,1.12178621801419E11,8.83857117384534E10,1.08507963905786E11,7.5473074747956E10,5.76016466915789E10,3.88148340461984E10,2.94923068423445E10,,,,,,,1.16269772824949E10,9.3232958016339E9,8.37502006632568E9,7.58931445380474E9,7.36510966026629E9,7.86895590508618E9,7.08351642003011E9,7.58142852875729E9,6.68590623368697E9,6.33917590521814E9,5.92499998748428E9,5.67692305397448E9,6.72170290957839E9,7.07307668406724E9,6.92659348828886E9,8.14469771691957E9,9.19626354155868E9,8.37008456800691E9,5.16709546256142E9,3.63594620288307E9,3.16948709102592E9,3.01735893543554E9,2.40287964355547E9,2.35935052449585E9,6.89137423205365E8,4.47332405388977E8,3.55707648786258E8,2.87784290919636E8,,,,,,,,,,
ROU,ROMANIA,1.83820708651559E11,1.65509535590796E11,1.79538522615642E11,1.62254862945524E11,1.61691461695287E11,1.98921649383705E11,1.64960905384446E11,1.18620173211978E11,9.62788371159197E10,7.26414470251393E10,5.87612801055347E10,4.55270580135034E10,4.03037727689713E10,3.70243255281587E10,3.51813370828604E10,4.16734940692734E10,3.49638884820479E10,3.50246776952594E10,3.52360556189244E10,2.99436238422824E10,2.62161619476425E10,2.50003038168025E10,2.88618587630846E10,3.81591061199156E10,4.15307791086216E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,RUSSIA,2.01657450533183E12,1.94930433275832E12,1.84446088358978E12,1.47781294465208E12,1.18290493436756E12,1.6143639343819E12,1.27087721369543E12,9.61127286414623E11,7.45474966862295E11,5.78245690742937E11,4.17176770733155E11,3.38527438693573E11,3.02364673980117E11,2.5297249626733E11,1.88189767668562E11,2.59163116950026E11,3.96235534140017E11,3.8628839232509E11,3.92156488655671E11,3.93246555837015E11,4.30601123490731E11,4.55705414725772E11,5.07987350087035E11,5.15780710378252E11,5.06588540749848E11,5.56478425105603E11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
